2025-08-04 22:44:01,552 - INFO - [1/7] Cargando configuración...
2025-08-04 22:44:01,563 - INFO - [2/7] Leyendo metadatos del stack...
2025-08-04 22:44:01,581 - INFO - [2/7] Stack multibanda detectado con tamaño 89094x72127, nodata=-127.0, EPSG=3857
2025-08-05 06:22:11,185 - INFO - [5/7] Insertados acumulados: 157,000,000
2025-08-05 06:23:38,509 - INFO - [5/7] Insertados acumulados: 157,500,000
2025-08-05 06:25:02,764 - INFO - [5/7] Insertados acumulados: 158,000,000
2025-08-05 06:26:28,234 - INFO - [5/7] Insertados acumulados: 158,500,000
2025-08-05 06:27:51,792 - INFO - [5/7] Insertados acumulados: 159,000,000
2025-08-05 06:29:21,273 - INFO - [5/7] Insertados acumulados: 159,500,000
2025-08-05 06:30:45,573 - INFO - [5/7] Insertados acumulados: 160,000,000
2025-08-05 06:32:09,451 - INFO - [5/7] Insertados acumulados: 160,500,000
2025-08-05 06:33:34,353 - INFO - [5/7] Insertados acumulados: 161,000,000
2025-08-05 06:34:59,888 - INFO - [5/7] Insertados acumulados: 161,500,000
2025-08-05 06:36:23,635 - INFO - [5/7] Insertados acumulados: 162,000,000
2025-08-05 06:37:47,686 - INFO - [5/7] Insertados acumulados: 162,500,000
2025-08-05 06:39:14,653 - INFO - [5/7] Insertados acumulados: 163,000,000
2025-08-05 06:40:40,087 - INFO - [5/7] Insertados acumulados: 163,500,000
2025-08-05 06:42:04,007 - INFO - [5/7] Insertados acumulados: 164,000,000
2025-08-05 06:43:33,468 - INFO - [5/7] Insertados acumulados: 164,500,000
2025-08-05 06:44:57,863 - INFO - [5/7] Insertados acumulados: 165,000,000
2025-08-05 06:46:25,487 - INFO - [5/7] Insertados acumulados: 165,500,000
2025-08-05 06:47:49,927 - INFO - [5/7] Insertados acumulados: 166,000,000
2025-08-05 06:49:18,468 - INFO - [5/7] Insertados acumulados: 166,500,000
2025-08-05 06:50:42,567 - INFO - [5/7] Insertados acumulados: 167,000,000
2025-08-05 06:52:06,720 - INFO - [5/7] Insertados acumulados: 167,500,000
2025-08-05 06:53:31,249 - INFO - [5/7] Insertados acumulados: 168,000,000
2025-08-05 06:54:54,060 - INFO - [5/7] Insertados acumulados: 168,500,000
2025-08-05 06:56:13,564 - INFO - [5/7] Insertados acumulados: 169,000,000
2025-08-05 06:57:33,169 - INFO - [5/7] Insertados acumulados: 169,500,000
2025-08-05 06:58:52,950 - INFO - [5/7] Insertados acumulados: 170,000,000
2025-08-05 07:00:12,393 - INFO - [5/7] Insertados acumulados: 170,500,000
2025-08-05 07:01:31,623 - INFO - [5/7] Insertados acumulados: 171,000,000
2025-08-05 07:02:50,561 - INFO - [5/7] Insertados acumulados: 171,500,000
2025-08-05 07:04:10,124 - INFO - [5/7] Insertados acumulados: 172,000,000
2025-08-05 07:05:32,560 - INFO - [5/7] Insertados acumulados: 172,500,000
2025-08-05 07:06:51,788 - INFO - [5/7] Insertados acumulados: 173,000,000
2025-08-05 07:08:15,294 - INFO - [5/7] Insertados acumulados: 173,500,000
2025-08-05 07:09:35,006 - INFO - [5/7] Insertados acumulados: 174,000,000
2025-08-05 07:10:54,384 - INFO - [5/7] Insertados acumulados: 174,500,000
2025-08-05 07:12:19,219 - INFO - [5/7] Insertados acumulados: 175,000,000
2025-08-05 07:13:47,287 - INFO - [5/7] Insertados acumulados: 175,500,000
2025-08-05 07:15:18,695 - INFO - [5/7] Insertados acumulados: 176,000,000
2025-08-05 07:16:48,385 - INFO - [5/7] Insertados acumulados: 176,500,000
2025-08-05 07:18:21,200 - INFO - [5/7] Insertados acumulados: 177,000,000
2025-08-05 07:19:48,720 - INFO - [5/7] Insertados acumulados: 177,500,000
2025-08-05 07:21:19,050 - INFO - [5/7] Insertados acumulados: 178,000,000
2025-08-05 07:22:46,257 - INFO - [5/7] Insertados acumulados: 178,500,000
2025-08-05 07:24:13,688 - INFO - [5/7] Insertados acumulados: 179,000,000
2025-08-05 07:25:41,550 - INFO - [5/7] Insertados acumulados: 179,500,000
2025-08-05 07:27:08,798 - INFO - [5/7] Insertados acumulados: 180,000,000
2025-08-05 07:28:37,072 - INFO - [5/7] Insertados acumulados: 180,500,000
2025-08-05 07:30:03,893 - INFO - [5/7] Insertados acumulados: 181,000,000
2025-08-05 07:31:32,915 - INFO - [5/7] Insertados acumulados: 181,500,000
2025-08-05 07:32:59,184 - INFO - [5/7] Insertados acumulados: 182,000,000
2025-08-05 07:34:27,802 - INFO - [5/7] Insertados acumulados: 182,500,000
2025-08-05 07:35:53,263 - INFO - [5/7] Insertados acumulados: 183,000,000
2025-08-05 07:37:19,068 - INFO - [5/7] Insertados acumulados: 183,500,000
2025-08-05 07:38:44,325 - INFO - [5/7] Insertados acumulados: 184,000,000
2025-08-05 07:40:09,693 - INFO - [5/7] Insertados acumulados: 184,500,000
2025-08-05 07:41:35,564 - INFO - [5/7] Insertados acumulados: 185,000,000
2025-08-05 07:43:00,716 - INFO - [5/7] Insertados acumulados: 185,500,000
2025-08-05 07:44:23,310 - INFO - [5/7] Insertados acumulados: 186,000,000
2025-08-05 07:45:43,962 - INFO - [5/7] Insertados acumulados: 186,500,000
2025-08-05 07:47:04,691 - INFO - [5/7] Insertados acumulados: 187,000,000
2025-08-05 07:48:28,032 - INFO - [5/7] Insertados acumulados: 187,500,000
2025-08-05 07:49:50,080 - INFO - [5/7] Insertados acumulados: 188,000,000
2025-08-05 07:51:10,336 - INFO - [5/7] Insertados acumulados: 188,500,000
2025-08-05 07:52:32,661 - INFO - [5/7] Insertados acumulados: 189,000,000
2025-08-05 07:53:53,276 - INFO - [5/7] Insertados acumulados: 189,500,000
2025-08-05 07:55:14,161 - INFO - [5/7] Insertados acumulados: 190,000,000
2025-08-05 07:56:38,065 - INFO - [5/7] Insertados acumulados: 190,500,000
2025-08-05 07:58:01,033 - INFO - [5/7] Insertados acumulados: 191,000,000
2025-08-05 07:59:26,694 - INFO - [5/7] Insertados acumulados: 191,500,000
2025-08-05 08:00:50,925 - INFO - [5/7] Insertados acumulados: 192,000,000
2025-08-05 08:02:15,205 - INFO - [5/7] Insertados acumulados: 192,500,000
2025-08-05 08:03:39,316 - INFO - [5/7] Insertados acumulados: 193,000,000
2025-08-05 08:05:03,222 - INFO - [5/7] Insertados acumulados: 193,500,000
2025-08-05 08:06:26,868 - INFO - [5/7] Insertados acumulados: 194,000,000
2025-08-05 08:07:51,365 - INFO - [5/7] Insertados acumulados: 194,500,000
2025-08-05 08:09:16,375 - INFO - [5/7] Insertados acumulados: 195,000,000
2025-08-05 08:10:40,448 - INFO - [5/7] Insertados acumulados: 195,500,000
2025-08-05 08:12:07,250 - INFO - [5/7] Insertados acumulados: 196,000,000
2025-08-05 08:13:31,307 - INFO - [5/7] Insertados acumulados: 196,500,000
2025-08-05 08:14:55,895 - INFO - [5/7] Insertados acumulados: 197,000,000
2025-08-05 08:16:22,652 - INFO - [5/7] Insertados acumulados: 197,500,000
2025-08-05 08:17:46,240 - INFO - [5/7] Insertados acumulados: 198,000,000
2025-08-05 08:19:11,347 - INFO - [5/7] Insertados acumulados: 198,500,000
2025-08-05 08:20:35,213 - INFO - [5/7] Insertados acumulados: 199,000,000
2025-08-05 08:22:00,338 - INFO - [5/7] Insertados acumulados: 199,500,000
2025-08-05 08:23:25,754 - INFO - [5/7] Insertados acumulados: 200,000,000
2025-08-05 08:24:53,154 - INFO - [5/7] Insertados acumulados: 200,500,000
2025-08-05 08:26:17,355 - INFO - [5/7] Insertados acumulados: 201,000,000
2025-08-05 08:27:41,612 - INFO - [5/7] Insertados acumulados: 201,500,000
2025-08-05 08:29:08,854 - INFO - [5/7] Insertados acumulados: 202,000,000
2025-08-05 08:30:38,671 - INFO - [5/7] Insertados acumulados: 202,500,000
2025-08-05 08:32:02,767 - INFO - [5/7] Insertados acumulados: 203,000,000
2025-08-05 08:33:26,619 - INFO - [5/7] Insertados acumulados: 203,500,000
2025-08-05 08:34:55,834 - INFO - [5/7] Insertados acumulados: 204,000,000
2025-08-05 08:36:20,579 - INFO - [5/7] Insertados acumulados: 204,500,000
2025-08-05 08:37:44,464 - INFO - [5/7] Insertados acumulados: 205,000,000
2025-08-05 08:39:11,918 - INFO - [5/7] Insertados acumulados: 205,500,000
2025-08-05 08:40:38,651 - INFO - [5/7] Insertados acumulados: 206,000,000
2025-08-05 08:42:03,320 - INFO - [5/7] Insertados acumulados: 206,500,000
2025-08-05 08:43:32,258 - INFO - [5/7] Insertados acumulados: 207,000,000
2025-08-05 08:44:59,614 - INFO - [5/7] Insertados acumulados: 207,500,000
2025-08-05 08:46:23,807 - INFO - [5/7] Insertados acumulados: 208,000,000
2025-08-05 08:47:51,517 - INFO - [5/7] Insertados acumulados: 208,500,000
2025-08-05 08:49:16,263 - INFO - [5/7] Insertados acumulados: 209,000,000
2025-08-05 08:50:40,543 - INFO - [5/7] Insertados acumulados: 209,500,000
2025-08-05 08:52:04,485 - INFO - [5/7] Insertados acumulados: 210,000,000
2025-08-05 08:53:28,622 - INFO - [5/7] Insertados acumulados: 210,500,000
2025-08-05 08:54:52,324 - INFO - [5/7] Insertados acumulados: 211,000,000
2025-08-05 08:56:19,272 - INFO - [5/7] Insertados acumulados: 211,500,000
2025-08-05 08:57:43,871 - INFO - [5/7] Insertados acumulados: 212,000,000
2025-08-05 08:59:08,500 - INFO - [5/7] Insertados acumulados: 212,500,000
2025-08-05 09:00:33,048 - INFO - [5/7] Insertados acumulados: 213,000,000
2025-08-05 09:01:56,874 - INFO - [5/7] Insertados acumulados: 213,500,000
2025-08-05 09:03:22,366 - INFO - [5/7] Insertados acumulados: 214,000,000
2025-08-05 09:04:48,172 - INFO - [5/7] Insertados acumulados: 214,500,000
2025-08-05 09:06:14,988 - INFO - [5/7] Insertados acumulados: 215,000,000
2025-08-05 09:07:40,215 - INFO - [5/7] Insertados acumulados: 215,500,000
2025-08-05 09:09:06,123 - INFO - [5/7] Insertados acumulados: 216,000,000
2025-08-05 09:10:32,393 - INFO - [5/7] Insertados acumulados: 216,500,000
2025-08-05 09:11:57,675 - INFO - [5/7] Insertados acumulados: 217,000,000
2025-08-05 09:13:24,263 - INFO - [5/7] Insertados acumulados: 217,500,000
2025-08-05 09:14:54,789 - INFO - [5/7] Insertados acumulados: 218,000,000
2025-08-05 09:16:20,772 - INFO - [5/7] Insertados acumulados: 218,500,000
2025-08-05 09:17:46,364 - INFO - [5/7] Insertados acumulados: 219,000,000
2025-08-05 09:19:11,571 - INFO - [5/7] Insertados acumulados: 219,500,000
2025-08-05 09:20:40,415 - INFO - [5/7] Insertados acumulados: 220,000,000
2025-08-05 09:22:05,870 - INFO - [5/7] Insertados acumulados: 220,500,000
2025-08-05 09:23:32,506 - INFO - [5/7] Insertados acumulados: 221,000,000
2025-08-05 09:24:57,927 - INFO - [5/7] Insertados acumulados: 221,500,000
2025-08-05 09:26:23,528 - INFO - [5/7] Insertados acumulados: 222,000,000
2025-08-05 09:27:48,880 - INFO - [5/7] Insertados acumulados: 222,500,000
2025-08-05 09:29:14,145 - INFO - [5/7] Insertados acumulados: 223,000,000
2025-08-05 09:30:39,101 - INFO - [5/7] Insertados acumulados: 223,500,000
2025-08-05 09:32:04,396 - INFO - [5/7] Insertados acumulados: 224,000,000
2025-08-05 09:33:29,685 - INFO - [5/7] Insertados acumulados: 224,500,000
2025-08-05 09:34:55,373 - INFO - [5/7] Insertados acumulados: 225,000,000
2025-08-05 09:36:21,567 - INFO - [5/7] Insertados acumulados: 225,500,000
2025-08-05 09:37:46,759 - INFO - [5/7] Insertados acumulados: 226,000,000
2025-08-05 09:39:12,611 - INFO - [5/7] Insertados acumulados: 226,500,000
2025-08-05 09:40:37,839 - INFO - [5/7] Insertados acumulados: 227,000,000
2025-08-05 09:42:03,205 - INFO - [5/7] Insertados acumulados: 227,500,000
2025-08-05 09:43:30,934 - INFO - [5/7] Insertados acumulados: 228,000,000
2025-08-05 09:44:56,150 - INFO - [5/7] Insertados acumulados: 228,500,000
2025-08-05 09:46:21,719 - INFO - [5/7] Insertados acumulados: 229,000,000
2025-08-05 09:47:49,026 - INFO - [5/7] Insertados acumulados: 229,500,000
2025-08-05 09:49:15,368 - INFO - [5/7] Insertados acumulados: 230,000,000
2025-08-05 09:50:40,840 - INFO - [5/7] Insertados acumulados: 230,500,000
2025-08-05 09:52:10,149 - INFO - [5/7] Insertados acumulados: 231,000,000
2025-08-05 09:53:35,752 - INFO - [5/7] Insertados acumulados: 231,500,000
2025-08-05 09:55:01,152 - INFO - [5/7] Insertados acumulados: 232,000,000
2025-08-05 09:56:26,361 - INFO - [5/7] Insertados acumulados: 232,500,000
2025-08-05 09:57:52,949 - INFO - [5/7] Insertados acumulados: 233,000,000
2025-08-05 09:59:20,562 - INFO - [5/7] Insertados acumulados: 233,500,000
2025-08-05 10:00:47,106 - INFO - [5/7] Insertados acumulados: 234,000,000
2025-08-05 10:02:13,981 - INFO - [5/7] Insertados acumulados: 234,500,000
2025-08-05 10:03:39,567 - INFO - [5/7] Insertados acumulados: 235,000,000
2025-08-05 10:05:07,916 - INFO - [5/7] Insertados acumulados: 235,500,000
2025-08-05 10:06:34,029 - INFO - [5/7] Insertados acumulados: 236,000,000
2025-08-05 10:07:59,987 - INFO - [5/7] Insertados acumulados: 236,500,000
2025-08-05 10:09:25,933 - INFO - [5/7] Insertados acumulados: 237,000,000
2025-08-05 10:10:52,580 - INFO - [5/7] Insertados acumulados: 237,500,000
2025-08-05 10:12:19,470 - INFO - [5/7] Insertados acumulados: 238,000,000
2025-08-05 10:13:45,483 - INFO - [5/7] Insertados acumulados: 238,500,000
2025-08-05 10:15:11,088 - INFO - [5/7] Insertados acumulados: 239,000,000
2025-08-05 10:16:36,993 - INFO - [5/7] Insertados acumulados: 239,500,000
2025-08-05 10:18:02,089 - INFO - [5/7] Insertados acumulados: 240,000,000
2025-08-05 10:19:27,548 - INFO - [5/7] Insertados acumulados: 240,500,000
2025-08-05 10:20:53,261 - INFO - [5/7] Insertados acumulados: 241,000,000
2025-08-05 10:22:19,302 - INFO - [5/7] Insertados acumulados: 241,500,000
2025-08-05 10:23:45,935 - INFO - [5/7] Insertados acumulados: 242,000,000
2025-08-05 10:25:11,449 - INFO - [5/7] Insertados acumulados: 242,500,000
2025-08-05 10:26:37,144 - INFO - [5/7] Insertados acumulados: 243,000,000
2025-08-05 10:28:03,264 - INFO - [5/7] Insertados acumulados: 243,500,000
2025-08-05 10:29:29,983 - INFO - [5/7] Insertados acumulados: 244,000,000
2025-08-05 10:30:56,716 - INFO - [5/7] Insertados acumulados: 244,500,000
2025-08-05 10:32:24,687 - INFO - [5/7] Insertados acumulados: 245,000,000
2025-08-05 10:33:50,229 - INFO - [5/7] Insertados acumulados: 245,500,000
2025-08-05 10:35:18,761 - INFO - [5/7] Insertados acumulados: 246,000,000
2025-08-05 10:36:48,223 - INFO - [5/7] Insertados acumulados: 246,500,000
2025-08-05 10:38:13,804 - INFO - [5/7] Insertados acumulados: 247,000,000
2025-08-05 10:39:33,592 - INFO - [5/7] Insertados acumulados: 247,500,000
2025-08-05 10:40:58,994 - INFO - [5/7] Insertados acumulados: 248,000,000
2025-08-05 10:42:19,754 - INFO - [5/7] Insertados acumulados: 248,500,000
2025-08-05 10:43:39,958 - INFO - [5/7] Insertados acumulados: 249,000,000
2025-08-05 10:45:00,223 - INFO - [5/7] Insertados acumulados: 249,500,000
2025-08-05 10:46:22,158 - INFO - [5/7] Insertados acumulados: 250,000,000
2025-08-05 10:47:43,314 - INFO - [5/7] Insertados acumulados: 250,500,000
2025-08-05 10:49:04,383 - INFO - [5/7] Insertados acumulados: 251,000,000
2025-08-05 10:50:24,715 - INFO - [5/7] Insertados acumulados: 251,500,000
2025-08-05 10:51:45,461 - INFO - [5/7] Insertados acumulados: 252,000,000
2025-08-05 10:53:06,520 - INFO - [5/7] Insertados acumulados: 252,500,000
2025-08-05 10:54:29,567 - INFO - [5/7] Insertados acumulados: 253,000,000
2025-08-05 10:55:51,250 - INFO - [5/7] Insertados acumulados: 253,500,000
2025-08-05 10:57:17,209 - INFO - [5/7] Insertados acumulados: 254,000,000
2025-08-05 10:58:38,698 - INFO - [5/7] Insertados acumulados: 254,500,000
2025-08-05 11:00:03,340 - INFO - [5/7] Insertados acumulados: 255,000,000
2025-08-05 11:01:25,701 - INFO - [5/7] Insertados acumulados: 255,500,000
2025-08-05 11:02:47,569 - INFO - [5/7] Insertados acumulados: 256,000,000
2025-08-05 11:04:09,820 - INFO - [5/7] Insertados acumulados: 256,500,000
2025-08-05 11:05:32,694 - INFO - [5/7] Insertados acumulados: 257,000,000
2025-08-05 11:06:59,946 - INFO - [5/7] Insertados acumulados: 257,500,000
2025-08-05 11:08:22,846 - INFO - [5/7] Insertados acumulados: 258,000,000
2025-08-05 11:09:45,102 - INFO - [5/7] Insertados acumulados: 258,500,000
2025-08-05 11:11:08,709 - INFO - [5/7] Insertados acumulados: 259,000,000
2025-08-05 11:12:30,554 - INFO - [5/7] Insertados acumulados: 259,500,000
2025-08-05 11:13:52,579 - INFO - [5/7] Insertados acumulados: 260,000,000
2025-08-05 11:15:14,551 - INFO - [5/7] Insertados acumulados: 260,500,000
2025-08-05 11:16:37,013 - INFO - [5/7] Insertados acumulados: 261,000,000
2025-08-05 11:17:59,082 - INFO - [5/7] Insertados acumulados: 261,500,000
2025-08-05 11:19:21,925 - INFO - [5/7] Insertados acumulados: 262,000,000
2025-08-05 11:20:43,824 - INFO - [5/7] Insertados acumulados: 262,500,000
2025-08-05 11:22:05,355 - INFO - [5/7] Insertados acumulados: 263,000,000
2025-08-05 11:23:27,749 - INFO - [5/7] Insertados acumulados: 263,500,000
2025-08-05 11:24:52,277 - INFO - [5/7] Insertados acumulados: 264,000,000
2025-08-05 11:26:16,051 - INFO - [5/7] Insertados acumulados: 264,500,000
2025-08-05 11:27:38,298 - INFO - [5/7] Insertados acumulados: 265,000,000
2025-08-05 11:29:02,434 - INFO - [5/7] Insertados acumulados: 265,500,000
2025-08-05 11:30:29,455 - INFO - [5/7] Insertados acumulados: 266,000,000
2025-08-05 11:30:30,085 - INFO - [6/7] Insertando registros restantes...
2025-08-05 11:30:30,218 - INFO - [6/7] Insertados acumulados (final): 266,005,940
2025-08-05 11:30:30,219 - INFO - [7/7] Muestreo completo. Total registros insertados: 266,005,940
2025-08-05 11:30:30,219 - INFO - [7/7] Proceso finalizado exitosamente.
